2021-01-11 16:38:59,860 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:38:59,860 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:38:59,861 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:38:59,863 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:45:24,523 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:45:24,528 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:45:24,529 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:45:24,530 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:45:24,531 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:45:24,608 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:45:24,612 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:45:24,612 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2021-01-11 16:45:24,615 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:45:24,616 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:45:24,676 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:45:24,679 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2021-01-11 16:45:24,683 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2021-01-11 16:45:24,686 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:45:24,686 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:45:39,493 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:45:39,500 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2021-01-11 16:45:39,507 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2021-01-11 16:45:39,511 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:45:39,513 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:45:44,438 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:45:44,441 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:45:44,441 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:45:44,442 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:45:44,443 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:45:55,571 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:45:55,575 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:45:55,576 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2021-01-11 16:45:55,579 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:45:55,580 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:50:45,479 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:50:45,486 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:50:45,487 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2021-01-11 16:50:45,491 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:50:45,491 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:53:04,211 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:53:04,216 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:53:04,216 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:53:04,218 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:53:04,219 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:53:13,178 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:53:13,181 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:53:13,182 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:53:13,185 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:53:13,186 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:54:22,666 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:54:22,669 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:54:22,669 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:54:22,671 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:54:22,671 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:57:10,355 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:57:10,359 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:57:10,359 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 16:57:10,361 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 16:57:10,361 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 17:00:13,045 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 17:00:13,049 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 17:00:13,049 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-11 17:00:13,050 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-11 17:00:13,051 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 09:40:18,141 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 09:40:18,196 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 09:40:18,196 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2021-01-12 09:40:18,244 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 09:40:18,245 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 09:40:21,296 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 09:40:21,297 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 09:40:21,298 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 09:40:21,300 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 09:40:21,301 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 09:40:21,613 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 09:40:21,613 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 09:40:21,614 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 09:40:21,615 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 09:40:21,646 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 09:40:22,910 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 09:40:22,911 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 09:40:22,912 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2021-01-12 09:40:23,134 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 09:40:23,135 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 09:40:24,698 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 09:40:24,699 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2021-01-12 09:40:25,098 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2021-01-12 09:40:25,269 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 09:40:25,269 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 09:45:27,885 [Worker-19] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\chengxu\Java\ego\ego-parent\ego-manage
2021-01-12 09:45:27,887 [Worker-19] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s "D:\Program Files\Programming tool\Maven\soft\apache-maven-3.3.3\conf\settings.xml" clean tomcat7:run
2021-01-12 09:46:09,384 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\chengxu\Java\ego\ego-parent
2021-01-12 09:46:09,385 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s "D:\Program Files\Programming tool\Maven\soft\apache-maven-3.3.3\conf\settings.xml" install
2021-01-12 09:46:29,963 [Worker-18] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\chengxu\Java\ego\ego-parent\ego-manage
2021-01-12 09:46:29,963 [Worker-18] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s "D:\Program Files\Programming tool\Maven\soft\apache-maven-3.3.3\conf\settings.xml" clean tomcat7:run
2021-01-12 10:18:23,312 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:18:23,336 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:18:23,337 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2021-01-12 10:18:23,347 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:18:23,348 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:18:24,827 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:18:24,830 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:18:24,830 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:18:24,833 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:18:24,835 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:18:26,149 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:18:26,151 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:18:26,152 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:18:26,154 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:18:26,156 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:18:26,898 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:18:26,899 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:18:26,899 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2021-01-12 10:18:26,910 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:18:26,910 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:18:26,921 [Worker-7] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ego-manage
2021-01-12 10:18:26,922 [Worker-7] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ego-manage
2021-01-12 10:18:26,963 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:18:27,936 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:18:27,938 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2021-01-12 10:18:28,311 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2021-01-12 10:18:28,358 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:18:28,359 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:19:06,179 [Worker-3] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\chengxu\Java\ego\ego-parent\ego-manage
2021-01-12 10:19:06,182 [Worker-3] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s "D:\Program Files\Programming tool\Maven\soft\apache-maven-3.3.3\conf\settings.xml" clean tomcat7:run
2021-01-12 10:22:29,876 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:22:29,880 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:22:29,881 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:22:29,882 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:22:29,884 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:22:29,884 [Worker-19] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ego-manage
2021-01-12 10:22:29,884 [Worker-19] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ego-manage
2021-01-12 10:22:29,893 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:23:29,013 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:23:29,018 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:23:29,020 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2021-01-12 10:23:29,025 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:23:29,026 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:27:26,697 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:27:26,700 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:27:26,701 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:27:26,702 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:27:26,702 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:27:26,753 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:27:26,755 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:27:26,755 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2021-01-12 10:27:26,757 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:27:26,758 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:27:27,035 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:27:27,038 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2021-01-12 10:27:27,041 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2021-01-12 10:27:27,043 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:27:27,044 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:30:25,100 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:30:25,104 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2021-01-12 10:30:25,107 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2021-01-12 10:30:25,109 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:30:25,109 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:36:44,215 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:36:44,217 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:36:44,217 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:36:44,218 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:36:44,219 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:36:44,275 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:36:44,276 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:36:44,277 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2021-01-12 10:36:44,279 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:36:44,279 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:36:52,288 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:36:52,292 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2021-01-12 10:36:52,294 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2021-01-12 10:36:52,296 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:36:52,297 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:38:14,516 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:38:14,520 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2021-01-12 10:38:14,523 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2021-01-12 10:38:14,525 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:38:14,525 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:44:47,614 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:44:47,618 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2021-01-12 10:44:47,620 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2021-01-12 10:44:47,624 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:44:47,624 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:46:50,158 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:46:50,160 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:46:50,161 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2021-01-12 10:46:50,163 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:46:50,163 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:47:03,027 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:47:03,031 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:47:03,032 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2021-01-12 10:47:03,034 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:47:03,034 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:50:48,807 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:50:48,810 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:50:48,810 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2021-01-12 10:50:48,812 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:50:48,812 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:50:48,868 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:50:48,870 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-12 10:50:48,871 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2021-01-12 10:50:48,872 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-12 10:50:48,873 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
